SEBI REPORT AS ON Reporting date 17-OCT-2024,,,
,,,
,,,
Sr.No.,Particulars,Rs. In Lakhs ,
1,Scripwise Total Outstanding on the beginning of the day,8081692.93,
2,Fresh Exposure taken during the day,497770.01,
3,Exposure liquidated during the day,430192.09,
4,Net scripwise outstanding at the end of the day,8149270.85,
,,,
,,,
Symbol,Name,Qty Fin by all the members(No.of Shares),Amt Fin by all the members(Rs. In Lakhs)
DEVIT,DEV INFO TECHNOLOGY LTD,66045,98.07
DEVYANI,DEVYANI INTERNATIONAL LTD,2819753,4842.75
DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,1821307,3737.62
DHANBANK,DHANLAXMI BANK LIMITED,247613,96.60
DHANI,DHANI SERVICES LIMITED,1476210,851.76
DHANUKA,DHANUKA AGRITECH LTD,39191,570.93
DHARMAJ,DHARMAJ CROP GUARD LTD,143595,378.96
DHUNINV,DHUNSERI INVESTMENTS LTD,993,17.68
DIAMINESQ,DIAMINES & CHEMICALS LTD,682,2.94
DIAMONDYD,PRATAAP SNACKS LIMITED,638079,5652.95
DIGISPICE,DIGISPICE TECHNOLOGIES LT,36401,14.53
DIL,DEBOCK INDUSTRIES LIMITED,16550,1.55
DISHTV,DISH TV INDIA LTD.,34666319,5999.65
DIVGIITTS,DIVGI TORQTRANSFER SYST L,63031,449.30
DIVISLAB,DIVI S LABORATORIES LTD,64623,3292.94
DIVOPPBEES,NIP IND ETF DIV OPP,139314,103.07
DIXON,DIXON TECHNO (INDIA) LTD,85293,9413.36
DLF,DLF LIMITED,1690774,13389.35
DLINKINDIA,D-LINK INDIA LTD,281599,1303.57
DMART,AVENUE SUPERMARTS LIMITED,508531,21723.96
DMCC,DMCC SPECIALITY CHEMICALS,24289,49.45
DODLA,DODLA DAIRY LIMITED,64662,748.86
DOLATALGO,DOLAT ALGOTECH LIMITED,402992,410.21
DOLLAR,DOLLAR INDUSTRIES LIMITED,137697,695.69
DOMS,DOMS INDUSTRIES LIMITED,26247,616.58
DONEAR,DONEAR IND. LIMITED,220,0.24
DPABHUSHAN,D. P. ABHUSHAN LIMITED,978,15.09
DPSCLTD,DPSC LIMITED,54287,11.22
DPWIRES,D P WIRES LIMITED,56129,234.67
DRBECK,SCHENECTADY-BECK INDIA LT,0,0.00
DREAMFOLKS,DREAMFOLKS SERVICES LTD,377983,1775.26
DRREDDY,DR. REDDY S LABORATORIES,165561,10105.88
DSSL,DYNACONS SYS & SOLN LTD,42186,483.28
DTIL,DHUNSERI TEA & IND. LTD.,1406,3.94
DUCON,DUCON INFRATECHNOLOGIES L,5144,0.56
DVL,DHUNSERI VENTURES LIMITED,49310,197.71
DWARKESH,DWARIKESH SUGAR IND LTD,5193130,3761.66
DYCL,DYNAMIC CABLES LIMITED,35196,177.33
DYNAMATECH,DYNAMATIC TECHNOLOGIES,26113,1527.10
DYNPRO,DYNEMIC PRODUCTS LIMITED,4276,11.94
EASEMYTRIP,EASY TRIP PLANNERS LTD,51236023,19013.25
EBBETF0425,EDELAMC - EBBETF0425,66,0.82
EBBETF0430,EDELAMC - EBBETF0430,503,7.18
EBBETF0431,EDELAMC - EBBETF0431,205,2.62
ECLERX,ECLERX SERVICES LTD,56479,1485.85
ECOSMOBLTY,ECOS (INDIA) MOB & HOSP L,15006,49.39
EDELWEISS,EDELWEISS FIN SERV LTD,4959365,5318.48
EICHERMOT,EICHER MOTORS LTD,149375,6761.93
EIDPARRY,EID PARRY INDIA LTD,415455,3116.72
EIFFL,EURO (I) FRESH FOODS LTD,4170,9.73
EIHAHOTELS,EIH ASSOCIATED HOTELS LTD,22140,74.36
EIHOTEL,EIH LIMITED,1344610,4718.95
EKC,EVEREST KANTO CYLINDERLTD,970992,1598.91
ELDEHSG,ELDECO HSG & IND LTD.,11352,110.62
ELECON,ELECON ENG. CO. LTD,252575,1599.25
ELECTCAST,ELECTROSTEEL CASTINGS LTD,1529007,2692.27
ELECTHERM,ELECTROTHERM (I) LTD.,380,4.14
ELGIEQUIP,ELGI EQUIPMENTS LTD,401687,2642.86
ELIN,ELIN ELECTRONICS LIMITED,317624,607.93
EMAMILTD,EMAMI LIMITED,336486,2419.91
EMAMIPAP,EMAMI PAPER MILLS LIMITED,94018,89.70
EMAMIREAL,EMAMI REALTY LIMITED,540,0.53
EMBDL,EQUINOX INDIA DEV LTD,29032361,35428.02
EMCURE,EMCURE PHARMACEUTICALS L,79323,1091.53
EMIL,ELECTRONICS MART IND LTD,962043,1955.99
EMMBI,EMMBI INDUSTRIES LIMITED,5046,6.73
EMSLIMITED,EMS LIMITED,439447,2707.03
EMUDHRA,EMUDHRA LIMITED,136216,1065.27
ENDURANCE,ENDURANCE TECHNO. LTD.,71233,1649.93
ENGINERSIN,ENGINEERS INDIA LTD,16774404,35667.04
ENIL,ENTERTAIN NET. IND. LTD.,58806,118.65
ENTERO,ENTERO HEALTHCARE SOLU L,42742,542.96
EPACK,EPACK DURABLE LIMITED,49661,150.46
EPIGRAL,EPIGRAL LIMITED,137347,2037.20
EPL,EPL LIMITED,1531138,3651.33
EQUAL50ADD,DSPAMC - DSPNEWETF,21175,67.89
EQUITASBNK,EQUITAS SMALL FIN BNK LTD,10650723,8407.91
ERIS,ERIS LIFESCIENCES LIMITED,57245,676.13
EROSMEDIA,EROS INTL MEDIA LTD,154301,32.34
ESABINDIA,ESAB INDIA LTD,4920,281.10
ESAFSFB,ESAF SMALL FINANCE BANK L,2757209,1244.78
ESCORTS,ESCORTS KUBOTA LIMITED,146648,5404.30
ESG,MIRAEAMC - MAESGETF,45937,18.08
ESILVER,EDELAMC - ESILVER,807,0.53
ESSENTIA,INTEGRA ESSENTIA LIMITED,55682,2.22
ESTER,ESTER INDUSTRIES LTD,423179,558.91
ETHOSLTD,ETHOS LIMITED,61529,1701.29
EUREKAFORB,EUREKA FORBES LIMITED,9941,58.71
EVEREADY,EVEREADY INDS. IND.  LTD.,568133,2081.60
EVERESTIND,EVEREST INDUSTRIES LTD,23399,227.75
EVINDIA,MIRAEAMC - EVINDIA,68067,18.21
EXCELINDUS,EXCEL INDUSTRIES LTD,50448,698.17
EXICOM,EXICOM TELE SYSTEMS LTD,13745,42.26
EXIDEIND,EXIDE INDUSTRIES LTD,6012346,28498.51
EXPLEOSOL,EXPLEO SOLUTIONS LIMITED,30777,388.86
EXXARO,EXXARO TILES LIMITED,104069,102.45
FACT,FACT LTD,517271,4750.59
FAIRCHEMOR,FAIRCHEM ORGANICS LIMITED,44560,516.30
FAZE3Q,FAZE THREE LIMITED,13496,55.84
FCL,FINEOTEX CHEMICAL LIMITED,564591,1927.92
FCSSOFT,FCS SOFTWARE SOLN. LTD.,143886,5.81
FDC,FDC LIMITED,510101,2745.86
FEDERALBNK,FEDERAL BANK LTD,4920052,8592.14
FEDFINA,FEDBANK FINANCIAL SER L,1512079,1652.00
FIBERWEB,FIBERWEB INDIA LIMITED,368,0.18
FIEMIND,FIEM INDUSTRIES LIMITED,118975,1748.72
FILATEX,FILATEX INDIA LTD,2916894,1654.98
FILATFASH,FILATEX FASHIONS LIMITED,1759303,29.28
FINCABLES,FINOLEX CABLES LTD,296900,3984.75
FINEORG,FINE ORGANIC IND. LTD.,47325,2319.42
FINIETF,ICICIPRAMC-ICICIFIN,257860,62.58
FINOPB,FINO PAYMENTS BANK LTD,533047,1802.90
FINPIPE,FINOLEX INDUSTRIES LTD,2191946,6488.51
FIRSTCRY,BRAINBEES SOLUTIONS LTD,57253,304.46
FIVESTAR,FIVE-STAR BUS FIN LTD,785735,6164.97
FLAIR,FLAIR WRITING INDUST LTD,96171,282.40
FLUOROCHEM,GUJARAT FLUOROCHEM LTD,447636,18187.56
FMCGIETF,ICICIPRAMC - ICICIFMCG,815915,483.86
FMGOETZE,FEDERAL-MOGUL GOETZE (IND,188954,670.67
FOCUS,FOCUS LIGHTG & FIXTRS LTD,1500,2.31
FOODSIN,FOODS & INNS LIMITED,315098,360.45
FORCEMOT,FORCE MOTORS LIMITED,30299,2118.88
FORTIS,FORTIS HEALTHCARE LTD,310701,1443.02
FOSECOIND,FOSECO INDIA LTD,2135,77.23
FSL,FIRSTSOURCE SOLU. LTD.,3278976,8957.47
FUSION,FUSION FINANCE LIMITED,1094224,3881.92
GABRIEL,GABRIEL INDIA LTD,410904,1641.56
GAEL,GUJARAT AMBUJA EXPORTS LT,2218187,2834.09
GAIL,GAIL (INDIA) LTD,9808402,19426.69
GALAPREC,GALA PRECISION ENG LTD,7479,48.07
GALAXYSURF,GALAXY SURFACTANTS LTD,29636,846.80
GALLANTT,GALLANTT ISPAT LIMITED,57,0.05
GANDHAR,GANDHAR OIL REFINE IND L,1218053,2635.92
GANDHITUBE,GANDHI SPL. TUBES LTD,3365,18.11
GANECOS,GANESHA ECOSPHERE LIMITED,42633,677.84
GANESHBE,GANESH BENZOPLAST LIMITED,356612,522.52
GANESHHOUC,GANESH HOUSING CORP LTD,155978,1280.50
GANGESSECU,GANGES SECURITIES LIMITED,1600,2.86
GARFIBRES,GARWARE TECH FIBRES LTD,18543,711.98
GATEWAY,GATEWAY DISTRIPARKS LTD,1429372,1320.13
GAYAPROJ,GAYATRI PROJECTS LTD,103398,14.18
GEECEE,GEECEE VENTURES LIMITED,8496,25.32
GEEKAYWIRE,GEEKAY WIRES LIMITED,811,1.17
GENESYS,GENESYS INTL CORPN LTD,540929,3541.62
GENSOL,GENSOL ENGINEERING LTD,31690,290.95
GENUSPAPER,GENUS P&B LIMITED,1105291,283.46
GENUSPOWER,GENUS POWER INFRASTRU LTD,1376417,4526.02
GEOJITFSL,GEOJIT FINANCIAL SER L,1927761,2617.07
GEPIL,GE POWER INDIA LIMITED,22126,100.48
GESHIP,THE GE SHPG.LTD,1211968,15072.56
GET&D,GE T&D INDIA LIMITED,1000,16.71
GFLLIMITED,GFL LIMITED,185781,117.84
GHCL,GHCL LIMITED,318827,1843.49
GHCLTEXTIL,GHCL TEXTILES LIMITED,461547,382.58
GICHSGFIN,GIC HOUSING FINANCE LTD,1689719,3780.62
GICRE,GENERAL INS CORP OF INDIA,2471544,9028.33
GILLETTE,GILLETTE INDIA LTD,21183,1773.46
GILT5YBEES,RELCAPAMC - NETFGILT5Y,2471,1.29
GINNIFILA,GINNI FILAMENTS LTD,107,0.04
GIPCL,GUJ IND POW CO. LTD,2166745,4784.61
GLAND,GLAND PHARMA LIMITED,240798,4172.44
GLAXO,GLAXOSMITHKLINE PHARMA LT,114539,2874.22
GLENMARK,GLENMARK PHARMACEUTICALS,123941,1722.71
GLOBUSSPR,GLOBUS SPIRITS LTD,252852,2655.22
GLOSTERLTD,GLOSTER LIMITED,1184,9.56
GLS,GLENMARK LIFE SCIENCE LTD,419761,4061.06
GMBREW,G M BREWERIES LTD,121965,958.26
GMDCLTD,GUJARAT MINERAL DEV CORP,5286395,19408.14
GMMPFAUDLR,GMM PFAUDLER LIMITED,276105,3677.57
GMRINFRA,GMR AIRPORTS INFRA LTD,32880016,26797.13
GMRP&UI,GMR POW AND URBAN INFRA L,1001,0.36
GNA,GNA AXLES LIMITED,171878,729.38
GNFC,GUJ NAR VAL FER & CHEM L,2029923,12879.90
GOACARBON,GOA CARBON LIMITED,122695,836.55
GOCLCORP,GOCL CORPORATION LIMITED,274681,1166.43
GOCOLORS,GO FASHION INDIA LTD,24513,282.18
GODFRYPHLP,GODFREY PHILLIPS INDIA LT,48159,2786.61
GODIGIT,GO DIGIT GENERAL INS LTD,336358,1208.54
GODREJAGRO,GODREJ AGROVET LIMITED,936781,6570.35
GODREJCP,GODREJ CONSUMER PRODUCTS,252145,3284.84
GODREJIND,GODREJ INDUSTRIES LTD,204932,2127.61
GODREJPROP,GODREJ PROPERTIES LTD,419986,12253.16
GOKEX,GOKALDAS EXPORTS LTD.,681179,5621.16
GOKUL,GOKUL REFOILS & SOLV LTD,350,0.15
GOKULAGRO,GOKUL AGRO RESOURCES LTD,216785,499.97
GOLD1,KOTAK GOLD ETF,16386,8.91
GOLDBEES,NIP IND ETF GOLD BEES,1219428,627.62
GOLDCASE,ZERODHAAMC - GOLDCASE,4420,0.49
GOLDETF,MIRAEAMC - MAGOLDETF,15452,9.79
GOLDETFADD,DSPAMC - DSPGOLDETF,571,0.42
GOLDIAM,GOLDIAM INTERNATIONAL LTD,375957,954.80
GOLDIETF,ICICI PRUDENTIAL GOLD ETF,131966,63.64
GOLDSHARE,UTI GOLD ETF,18669,8.26
GOODLUCK,GOODLUCK INDIA LIMITED,511338,5039.14
GOODYEAR,GOODYEAR INDIA LIMITED,1570,21.19
GOPAL,GOPAL SNACKS LIMITED,751593,3207.30
GPIL,GODAWARI POW & ISP LTD,5930635,11895.59
GPPL,GUJARAT PIPAVAV PORT LTD,14505942,30785.55
GPTHEALTH,GPT HEALTHCARE LIMITED,605440,999.10
GRANULES,GRANULES INDIA LIMITED,2354452,11028.41
GRAPHITE,GRAPHITE INDIA LTD,2230357,11892.38
GRASIM,GRASIM INDUSTRIES LTD,194606,4817.65
GRAUWEIL,GRAUER & WEIL IND LTD,11670,12.61
GRAVITA,GRAVITA INDIA LIMITED,154651,2755.75
GREAVESCOT,GREAVES COTTON LTD.,4819889,7545.06
GREENLAM,GREENLAM INDUSTRIES LTD.,36527,189.64
GREENPANEL,GREENPANEL INDUSTRIES LTD,263962,957.84
GREENPLY,GREENPLY INDUSTRIES LTD,420869,1441.47
GREENPOWER,ORIENT GREEN POWER CO LTD,898094,153.70
GRINDWELL,GRINDWELL NORTON LIMITED,30143,662.85
GRINFRA,G R INFRAPROJECTS LIMITED,80062,1115.31
GRMOVER,GRM OVERSEAS LIMITED,296389,579.66
GROWWEV,GROWWAMC - GROWWEV,153480,48.57
GRSE,GARDEN REACH SHIP&ENG LTD,1949099,34547.56
GRWRHITECH,GARWARE HI-TECH FILMS LTD,104631,3171.44
GSEC5IETF,ICICIPRAMC - ICICI5GSEC,335,0.19
GSFC,GUJ STATE FERT & CHEM LTD,9127741,20650.52
GSLSU,GLOBAL SURFACES LIMITED,375337,774.41
GSPL,GUJARAT STATE PETRO LTD,1377414,5168.29
GSS,GSS INFOTECH LIMITED,37000,29.59
GTL,GTL LTD,63140,9.15
GTLINFRA,GTL INFRA.LTD,223128,6.35
GTPL,GTPL HATHWAY LIMITED,78799,112.68
GUFICBIO,GUFIC BIOSCIENCES LTD.,178289,620.13
GUJALKALI,GUJARAT ALKALIES & CHEM,227709,1793.34
GUJAPOLLO,GUJ. APOLLO IND. LTD.,35,0.13
GUJGASLTD,GUJARAT GAS LIMITED,736589,4323.12
GULFOILLUB,GULF OIL LUB. IND. LTD.,274489,3417.62
GULFPETRO,GP PETROLEUMS LIMITED,70539,61.68
GULPOLY,GULSHAN POLYOLS LIMITED,380764,742.54
GVKPIL,GVK POW. & INFRA LTD.,20500,1.95
HAL,HINDUSTAN AERONAUTICS LTD,2980476,129887.27
HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,2985469,24440.25
HAPPYFORGE,HAPPY FORGINGS LIMITED,8557,94.36
HARDWYN,HARDWYN INDIA LIMITED,28609,10.98
HARIOMPIPE,HARIOM PIPE INDUSTRIES L,155841,1033.20
HARRMALAYA,HARRISON MALAYALAM LTD,391,0.85
HARSHA,HARSHA ENGINEERS INT LTD,1364246,6185.99
HATHWAY,HATHWAY CABLE & DATACOM,17978034,3532.17
HATSUN,HATSUN AGRO PRODUCT LTD.,103938,1153.85
HAVELLS,HAVELLS INDIA LIMITED,220306,3956.80
HBLPOWER,HBL POWER SYSTEMS LTD.,2411650,12780.14
HCC,HINDUSTAN CONSTRUCTION CO,53493324,22764.08
HCG,HEALTHCARE GLOB. ENT. LTD,162469,573.78
HCLTECH,HCL TECHNOLOGIES LTD,395675,6215.49
HDFCAMC,HDFC AMC LIMITED,75975,2901.63
HDFCBANK,HDFC BANK LTD,2936952,42612.52
HDFCBSE500,HDFCAMC - HDFCBSE500,14904,4.84
HDFCGOLD,HDFC GOLD ETF,49284,27.85
HDFCGROWTH,HDFCAMC - HDFCGROWTH,633,0.83
HDFCLIFE,HDFC LIFE INS CO LTD,1054111,6710.43
HDFCLIQUID,HDFCAMC - HDFCLIQUID,1,0.01
HDFCLOWVOL,HDFCAMC - HDFCLOWVOL,57700,12.23
HDFCMID150,HDFCAMC - HDFCMID150,731354,143.57
HDFCMOMENT,HDFCAMC - HDFCMOMENT,233389,73.87
HDFCNEXT50,HDFCAMC - HDFCNEXT50,93635,63.02
HDFCNIF100,HDFCAMC - HDFCNIF100,36351,9.53
HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,63977,31.60
HDFCNIFIT,HDFCAMC - HDFCNIFIT,34175,14.10
HDFCNIFTY,HDFCAMC - HDFCNIFTY,40935,109.37
HDFCPSUBK,HDFCAMC HDFCPSUBK,122580,65.46
HDFCPVTBAN,HDFCAMC - HDFCPVTBAN,208545,45.28
HDFCQUAL,HDFCAMC - HDFCQUAL,19037,11.94
HDFCSENSEX,HDFCAMC - HDFCSENSEX,62299,54.98
HDFCSILVER,HDFCAMC - HDFCSILVER,65992,31.67
HDFCSML250,HDFCAMC - HDFCSML250,1186072,2042.81
HDFCVALUE,HDFCAMC - HDFCVALUE,42,0.05
HEALTHIETF,ICICIPRAMC - ICICIPHARM,80863,109.70
HEALTHY,BIRLASLAMC - HEALTHY,315039,43.49
HEG,HEG LTD,124334,2258.07
HEIDELBERG,HEIDELBERGCEMENT (I) LTD,880325,1815.47
HEMIPROP,HEMISPHERE PROP IND LTD,3671645,6778.01
HERANBA,HERANBA INDUSTRIES LTD,215924,895.11
HERCULES,HERCULES HOI. LTD.,3756,20.76
HERITGFOOD,HERITAGE FOODS LTD,614307,3337.13
HEROMOTOCO,HERO MOTOCORP LIMITED,346928,17987.76
HESTERBIO,HESTER BIOSCIENCES LTD,7280,175.48
HEUBACHIND,HEUBACH COLORANTS IND LTD,188903,1070.70
HEXATRADEX,HEXA TRADEX LIMITED,8128,28.47
HFCL,HFCL LIMITED,35216581,45717.61
HGINFRA,H.G.INFRA ENGINEERING LTD,270493,3646.29
HGS,HINDUJA GLOBAL SOLS. LTD.,121957,976.98
HIKAL,HIKAL LIMITED,574402,1857.48
HIL,HIL LIMITED,41788,1157.25
HILTON,HILTON METAL FORGING LTD,16660,18.07
HIMATSEIDE,HIMATSINGKA SEIDE LTD,2048071,3050.69
HINDALCO,HINDALCO  INDUSTRIES  LTD,1545558,10175.45
HINDCOMPOS,HINDUSTAN COMPOSITES LTD.,25844,111.77
HINDCOPPER,HINDUSTAN COPPER LTD,17039548,51087.48
HINDOILEXP,HINDUSTAN OIL EXPLORATION,5815873,12948.72
HINDPETRO,HINDUSTAN PETROLEUM CORP,2072072,7835.98
HINDUNILVR,HINDUSTAN UNILEVER LTD.,243249,6144.20
HINDWAREAP,HINDWARE HME INOVATON LTD,715373,2558.74
HINDZINC,HINDUSTAN ZINC LIMITED,2087104,10559.41
HIRECT,HIND RECTIFIER LIMITED,6755,50.11
HISARMETAL,HISAR METAL IND. LIMITED,1357,3.07
HITECH,HI-TECH PIPES LIMITED,2205707,3251.59
HITECHCORP,HITECH CORPORATION LTD,2962,9.29
HITECHGEAR,THE HI-TECH GEARS LIMITED,1788,20.85
HLEGLAS,HLE GLASCOAT LIMITED,294660,1196.71
HLVLTD,HLV LIMITED,1238769,206.63
HMAAGRO,HMA AGRO INDUSTRIES LTD,585615,277.79
HMVL,HINDUSTAN MEDIA VENT LTD,45432,39.03
HNDFDS,HINDUSTAN FOODS LIMITED,104695,595.23
HNGSNGBEES,NIP IND ETF HANGSENG BEES,273968,756.74
HOMEFIRST,HOME FIRST FIN CO IND LTD,155184,1763.36
HONASA,HONASA CONSUMER LIMITED,512699,1952.59
HONAUT,HONEYWELL AUTOMATION IND,5660,2627.97
HONDAPOWER,HONDA I POWER PRODUCT LTD,13124,476.13
HPAL,HP ADHESIVES LIMITED,807670,697.90
HPL,HPL ELECTRIC & POWER LTD,154953,713.45
HSCL,HIMADRI SPECIALITY CHEM L,1117221,6669.78
HTMEDIA,HT MEDIA LIMITED,541512,131.81
HUDCO,HSG & URBAN DEV CORPN LTD,18779036,46972.17
HUHTAMAKI,HUHTAMAKI INDIA LIMITED,1658538,6397.22
ICEMAKE,ICE MAKE REFRIGERAT LTD,19119,118.52
ICICIB22,ICICIPRAMC - BHARATIWIN,892117,917.49
ICICIBANK,ICICI BANK LTD.,1083499,12896.42
ICICIGI,ICICI LOMBARD GIC LIMITED,81074,1560.13
ICICIPRULI,ICICI PRU LIFE INS CO LTD,184222,1200.61
ICIL,INDO COUNT INDUSTRIES LTD,917787,3217.55
ICRA,ICRA LIMITED,3075,187.42
IDBI,IDBI BANK LIMITED,31488285,26848.87
IDEA,VODAFONE IDEA LIMITED,25687012,1851.02
IDEAFORGE,IDEAFORGE TECHNO LTD,707574,4797.97
IDFC,IDFC LIMITED,342508,381.69
IDFCFIRSTB,IDFC FIRST BANK LIMITED,90026619,65259.97
IDFNIFTYET,BANDHANAMC - IDFNIFTYET,7883,21.69
IEX,INDIAN ENERGY EXC LTD,10019482,19002.61
IFBAGRO,IFB AGRO INDUSTRIES LTD,101,0.16
IFBIND,IFB INDUSTRIES LTD,153432,2974.00
IFCI,IFCI LTD,15215777,10054.10
IFGLEXPOR,IFGL REFRACTORIES LIMITED,12125,72.72
IGARASHI,IGARASHI MOTORS INDIA LTD,158570,978.28
IGL,INDRAPRASTHA GAS LTD,787122,3919.12
IGPL,I G PETROCHEMICALS LTD,103067,579.73
IIFL,IIFL FINANCE LIMITED,4089972,18996.18
IIFLSEC,IIFL SECURITIES LIMITED,881187,2724.34
IKIO,IKIO LIGHTING LIMITED,389570,1090.11
IMAGICAA,IMAGICAAWORLD ENT LTD,3089664,2258.13
IMFA,INDIAN METALS & FERRO,243286,1758.31
IMPAL,IND MOTOR PART & ACC LTD,1264,15.14
INDBANK,INDBANK MERCH BANK,45991,24.06
INDGN,INDEGENE LIMITED,193868,1061.41
INDHOTEL,THE INDIAN HOTELS CO. LTD,1276450,7126.32
INDIACEM,THE INDIA CEMENTS LIMITED,2315753,7182.16
INDIAGLYCO,INDIA GLYCOLS LTD,448888,4776.23
INDIAMART,INDIAMART INTERMESH LTD,142648,4080.57
INDIANB,INDIAN BANK,2094653,10815.63
INDIANCARD,INDIAN CARD CLOTHING CO.,5300,14.72
INDIANHUME,INDIAN HUME PIPE CO. LTD.,182425,681.38
INDIASHLTR,INDIA SHELTER FIN CORP L,32591,226.90
INDIGO,INTERGLOBE AVIATION LTD,341056,14323.55
INDIGOPNTS,INDIGO PAINTS LIMITED,192021,2758.92
INDNIPPON,INDIA NIPPON ELECT  LTD,25047,170.18
INDOAMIN,INDO AMINES LIMITED,462966,723.74
INDOBORAX,INDO BORAX & CHEMICAL LTD,102492,153.03
INDOCO,INDOCO REMEDIES LTD.,158155,496.30
INDORAMA,INDO RAMA SYNTHETICS LTD,748511,394.50
INDOSTAR,INDOSTAR CAPITAL FIN LTD,331081,825.33
INDOTECH,INDO TECH TRANSFORM LTD.,263,6.57
INDOTHAI,INDO THAI SEC LTD,0,0.00
INDRAMEDCO,INDRAPRASTHA MEDICAL CORP,218713,687.69
INDSWFTLAB,IND SWIFT LABORATORIES LT,3251,5.11
INDTERRAIN,IND TERRAIN FASHIONS LTD,114657,71.37
INDUSINDBK,INDUSIND BANK LIMITED,2453004,31879.54
INDUSTOWER,INDUS TOWERS LIMITED,6297010,21352.54
INFIBEAM,INFIBEAM AVENUES LIMITED,4913103,1392.66
INFOBEAN,INFOBEANS TECHNO. LTD.,34766,135.34
INFRABEES,NIP IND ETF INFRA BEES,23634,211.61
INFRAIETF,ICICIPRAMC - ICICIINFRA,150749,118.72
INFY,INFOSYS LIMITED,1051024,16860.74
INGERRAND,INGERSOLL-RAND INDIA LTD,14056,527.01
INNOVACAP,INNOVA CAPTAB LIMITED,51082,304.82
INOXGREEN,INOX GREEN ENERGY SER LTD,4180801,7445.54
INOXINDIA,INOX INDIA LIMITED,289718,2850.57
INOXWIND,INOX WIND LIMITED,10283901,21610.18
INSECTICID,INSECTICIDES (I) LTD,69591,512.60
INTELLECT,INTELLECT DESIGN ARENA,585929,5311.62
INTENTECH,INTENSE TECHNOLOGIES LTD,150,0.15
INTERARCH,INTERARCH BUILDING PROD L,36262,425.16
INTLCONV,INTL CONVEYORS LIMITED,325343,233.58
INVENTURE,INVENTURE GRO & SEC LTD,51000,1.50
IOB,INDIAN OVERSEAS BANK,18924094,10239.93
IOC,INDIAN OIL CORP LTD,25330692,40384.94
IOLCP,IOL CHEM AND PHARMA LTD,1065999,4394.59
IONEXCHANG,ION EXCHANGE (INDIA) LTD,560385,3173.85
IPCALAB,IPCA LABORATORIES LTD,85871,1165.18
IPL,INDIA PESTICIDES LIMITED,1489502,3765.46
IRB,IRB INFRA DEV LTD.,67260700,39013.66
IRCON,IRCON INTERNATIONAL LTD,19295619,46642.28
IRCTC,INDIAN RAIL TOUR CORP LTD,4007808,35169.62
IREDA,INDIAN RENEWABLE ENERGY,3449663,6851.56
IRFC,INDIAN RAILWAY FIN CORP L,50586572,81078.88
IRISDOREME,IRIS CLOTHINGS LIMITED,90580,39.62
IRMENERGY,IRM ENERGY LIMITED,321504,1337.25
ISEC,ICICI SECURITIES LIMITED,97764,732.11
ISFT,INTRASOFT TECH. LTD,68055,99.85
ISGEC,ISGEC HEAVY ENG LTD,96573,1230.46
ISMTLTD,ISMT LIMITED,760,0.81
IT,KOTAKMAMC - KOTAKIT,73480,28.87
ITBEES,NIP IND ETF IT,4926426,1953.38
ITC,ITC LTD,6841451,29874.75
ITDC,INDIA TOUR. DEV. CO. LTD.,158676,1104.75
ITDCEM,ITD CEMENTATION INDIA LTD,1517158,7636.75
ITETF,MIRAEAMC - ITETF,180471,72.00
ITETFADD,DSPAMC - DSPITETF,26561,11.47
ITI,ITI LTD,1918289,5356.17
ITIETF,ICICIPRAMC - ICICITECH,706672,267.76
IVC,IL&FS INVESTMENT MANAGERS,17186,2.30
IVZINGOLD,INVESCO INDIA GOLD ETF,9,0.60
IWEL,INOX WIND ENERGY LIMITED,94,5.38
IXIGO,LE TRAVENUES TECHNOLOGY L,504796,686.23
J&KBANK,J & K BANK LTD.,12064810,11978.47
JAGRAN,JAGRAN PRAKASHAN LIMITED,1152097,1140.38
JAGSNPHARM,JAGSONPAL PHARMACEUTICALS,103090,375.08
JAIBALAJI,JAI BALAJI INDUSTRIES LTD,12006,122.58
JAICORPLTD,JAI CORP LIMITED,1242677,4358.72
JAMNAAUTO,JAMNA AUTO IND LTD,8600574,9696.16
JASH,JASH ENGINEERING LIMITED,57760,1296.54
JAYAGROGN,JAYANT AGRO ORGANICS LTD,72497,150.61
JAYBARMARU,JAY BHARAT MARUTI LTD,459764,507.58
JAYNECOIND,JAYASWAL NECO INDUSTR LTD,85119,44.19
JAYSREETEA,JAYSHREE TEA & INDUSTRIES,172510,252.36
JBCHEPHARM,J B CHEMICALS AND PHARMA,79433,1461.54
JBMA,JBM AUTO LIMITED,575241,8953.56
JCHAC,JOHNSON CONTROLS HITACHI,102269,2100.67
JETFREIGHT,JET FREIGHT LOGISTICS LTD,1001,0.21
JGCHEM,J.G.CHEMICALS LIMITED,226635,658.57
JINDALPHOT,JINDAL PHOTO LIMITED,12951,85.36
JINDALPOLY,JINDAL POLY FILMS LIMITED,122245,941.39
JINDALSAW,JINDAL SAW LIMITED,703330,2283.03
JINDALSTEL,JINDAL STEEL & POWER LTD,1013133,9170.21
JINDRILL,JINDAL DRILLING IND. LTD,97304,578.65
JINDWORLD,JINDAL WORLDWIDE LTD,122894,433.59
JIOFIN,JIO FIN SERVICES LTD,52024031,169460.63
JISLDVREQS,JAIN DVR EQUITY SHARES,3400,1.41
